vessel_type,dwt,speed,load_factor,sea_state,wind_speed,fuel_type,distance_nm,fuel_consumption_tonnes
bulker,218158.43813303963,5.828727708840922,0.9672797389560285,7,14.61011791373837,Ammonia,12901.13339244699,3412.9989191488617
container,24575.869820100932,10.75545159708468,0.24435529817695928,10,1.034034145672209,LNG,13315.118104436471,1665.745133598626
pctc,70668.92472079476,10.539467233876561,0.11801193261374932,10,34.47976308382084,Methanol,13810.851282982949,4531.651769073678
tanker,8825.428851521387,8.541404763485684,0.7868237060387198,2,59.752213846657654,Hydrogen,11893.300756260625,300.26398926669805
roro,155393.1847489287,19.336298931774348,0.6405104827320846,4,22.265543386091483,Methanol,11424.083175115873,16579.66949869542
roro,263360.9571766278,5.475258475375872,0.1998294770969279,6,29.870842016473112,Ammonia,7902.03441435116,1515.2975760808827
pctc,184818.58773512187,23.484695387808685,0.24355598053631405,12,3.494210080221307,Ammonia,8566.164524417673,32799.27778958418
container,152561.22070327427,20.149736529260895,0.21779094072654237,7,34.26520325314591,HFO,7989.703364291355,12986.521295998333
pctc,278159.9250451388,13.059154042268712,0.2501678381653681,10,12.60426562169359,LNG,7977.406079086981,7596.643035040651
container,55804.4607514174,22.178688398695357,0.5152665803207935,10,0.927493160417241,Methanol,3554.894267800374,5226.947943309903
bulker,27008.270906517282,17.363070347872913,0.14586606898998886,11,41.03068594923172,Hydrogen,5255.83526083082,1450.5220235087077
bulker,275605.1922408667,16.40459123198896,0.5674478535746872,6,8.864422179277414,Methanol,3070.8623218954453,5314.276264188765
tanker,271320.6177010499,11.260357218921333,0.6448360464762919,3,6.069080449615707,Hydrogen,10906.63665549753,4398.867757499913
roro,206476.8834328201,18.262093472372925,0.7546313547802556,5,13.690364478659372,Methanol,6596.125962666829,11142.46139737793
bulker,77563.85281833533,7.793894221690103,0.9514298803811981,0,8.252248440239118,HFO,4026.8274228681744,552.1270229159999
bulker,291080.3872877894,15.497985887566784,0.17422941389628943,8,37.37186395764929,LNG,12089.457238742394,16072.044289332795
roro,230777.17378212887,7.322201214792843,0.13164208703882752,8,16.02396047737772,LNG,13483.760174069272,3310.5148027211035
container,203798.9021574774,13.902938825074413,0.22522475816400372,2,40.25948083692562,LNG,567.2813436619545,322.32234960686367
pctc,70758.8405845571,17.325424194043567,0.4035832337637255,6,32.75829007944154,LNG,13233.180143987765,7116.927554850311
bulker,156361.30563176912,8.11006875078011,0.5728255428132639,9,21.217990727504358,Ammonia,887.5920434753617,371.73510643578203
bulker,247659.99118261493,9.44239224155215,0.10385730520064475,10,11.60859807851071,HFO,10792.201230815312,5359.599546950739
pctc,258776.76629602438,21.26515450234153,0.7231327047952748,10,40.3641959419502,LNG,13215.604975025526,36494.23037992404
container,170621.88416137407,10.114257344683557,0.9611941811029189,1,31.465793613997842,Methanol,3918.66475219875,1767.9394606893995
tanker,159224.18389718293,6.911121161369456,0.32480103161581947,4,43.25099248831225,Hydrogen,14180.994503488691,1395.65275002713
roro,210816.72935075394,11.613802425419875,0.1079173353004681,7,30.36752933923388,HFO,10942.452437359065,6461.416052621874
container,160833.4090721795,23.702798806141036,0.7779208049935441,1,48.123999863121206,Hydrogen,14764.885390498115,20369.531091080356
pctc,128215.90622936997,18.875651231388026,0.7930452877957828,2,32.98444877261511,HFO,3393.468903452979,3787.461731753574
bulker,30198.60837019466,16.508686405011595,0.13915844987644915,12,48.80053250585102,HFO,2360.2020656498025,946.6454239232193
container,42184.65433609614,21.80839242995524,0.6555900628736528,6,32.98316305816242,LNG,10093.770889225058,7737.420553374481
pctc,229281.26311919687,18.203745000637287,0.3185557535709431,7,57.704579875120345,LNG,7966.510485308509,11623.865150588294
roro,12275.899064159079,21.22290897611523,0.669587194486213,2,51.19150179517992,Hydrogen,12314.357626898163,2308.6241815947546
bulker,20429.98261029455,18.143140043871064,0.7537406874739284,8,15.247048470890562,Ammonia,6721.390979576783,3342.409804023539
pctc,271869.8555354932,22.285156403415517,0.30046889311122543,11,43.688579041882655,Ammonia,528.8851944363785,2288.8264345655916
roro,212679.14846913202,17.480163510306507,0.334683621407772,12,7.9190963360884865,HFO,7533.0050729387785,14082.864895645811
pctc,6242.752964673106,10.297497387177664,0.6504169035939749,2,54.665600645270864,Methanol,10155.544459463155,457.5572901282448
tanker,97052.79543468746,5.822362857023984,0.6240363550505365,2,20.732747295899724,HFO,5027.238149729034,412.40245469913515
tanker,230178.9458756857,7.106404938401177,0.8975500568268177,7,28.645657081802497,Hydrogen,7780.7557595701555,1611.714149822337
bulker,128192.23599329041,15.248915712358473,0.5593315963990402,11,1.2341742692273927,LNG,9249.41449446694,9203.270661306073
tanker,143295.35774314293,24.435367611899576,0.8197906391076284,0,52.057504469841916,Hydrogen,10912.285411322844,14384.855360522999
pctc,140345.72300858633,20.18923372449447,0.758806373331654,2,56.88083770633164,Hydrogen,3916.896175938246,3508.564366832915
roro,64629.64896141699,20.508853404130228,0.6991299995497197,2,28.230089088284345,Hydrogen,4398.340379748355,2488.2309454290694
container,217810.47417998695,18.27574243893922,0.2725956800638247,10,11.274296721431549,HFO,10458.276422239302,19046.410017935727
container,35386.867503804046,23.069762652778433,0.3487243920862795,6,41.62761327057799,Ammonia,5638.016535317946,5019.9577785563315
pctc,154639.07613626798,19.70918639084133,0.610092534764704,9,17.817631624480622,Methanol,11380.891703487046,22876.39529587996
container,55136.96910051172,10.16726821742363,0.15934929836506648,0,57.60034944487769,Hydrogen,4379.9814109902,445.46480091248463
container,18727.17882526102,14.989645703415151,0.14054445173965102,1,18.669350178650884,Hydrogen,11446.01642801186,1172.6264267184958
container,47256.94591191465,13.086859926337375,0.14483530886361165,7,34.5433938916401,Methanol,2784.4473906619287,887.2401943138085
bulker,261453.80621196382,8.30781636217491,0.9291769229914093,5,2.9666924149645313,Ammonia,7058.829130867611,3531.0915294817332
tanker,56963.56111023605,9.44754129481395,0.7199907007748805,2,59.388508013113295,Ammonia,3276.931407845446,608.9534271891695
container,87118.9166586434,10.70313576465404,0.8530853548415547,3,34.5695779932991,Hydrogen,7979.885903622757,1535.125256323164
roro,45737.96252501984,8.472873299845725,0.9670751504184157,9,58.51887183323057,Hydrogen,10652.38655263442,1266.550234530774
tanker,221985.8049890388,9.34616798471463,0.7308722219316992,0,18.04313450806933,LNG,8147.721467823492,2524.2288402516083
bulker,136407.50434066795,23.3278672204756,0.5637891639332552,11,31.62962474221981,Methanol,2820.4518926987607,7669.575954664338
bulker,283372.3364002959,11.864784164186899,0.5311161178386651,2,1.1032231793430447,HFO,13859.47003882111,9111.469699379006
roro,200975.7517631312,21.550333791668024,0.7714244806790699,9,46.249295317316566,Hydrogen,569.1510644414949,1083.9046029641547
container,161759.82004359766,6.287798886552078,0.881107524302295,8,9.990012893220964,HFO,11092.919832708629,2096.016719073954
container,198706.12483030953,24.636187791856614,0.8466545125736968,0,25.519734745394253,LNG,10977.631611882758,23788.68715472515
pctc,16925.488046850925,20.295834825792788,0.5436507877430867,9,40.202160636419634,Methanol,13492.835742515968,6087.544099141085
bulker,285444.77673796366,23.134321341472187,0.796158133063509,6,4.927300719294183,Hydrogen,12987.285201771574,29515.423536432012
pctc,287146.7350730882,15.518227431591281,0.5289278030770871,3,47.01752368285914,HFO,2678.8713313720264,2860.9521211733095
tanker,86461.26122388124,17.690758364006758,0.44594704336273994,1,48.3477251409406,Hydrogen,14218.773927800808,6268.225240357106
tanker,190347.1674092244,12.216380586785341,0.36790440634929256,1,31.87777791060256,HFO,2689.2863361671716,1323.0791396224495
roro,64564.99702126301,13.640624419476685,0.14909108719321462,5,36.297676275542635,Hydrogen,8675.35399016962,2081.313394752125
pctc,166504.17940713538,20.014856286571153,0.2810462849466322,3,5.652922982692985,Hydrogen,2768.5768199931854,2322.642571262387
tanker,232382.82554169605,5.999372799978104,0.7570063493229002,10,26.928713412189236,HFO,5997.282188387553,1400.3284258376532
container,282247.4088175907,5.731026707991747,0.2545397368724055,7,50.4687045557073,LNG,11993.136662406605,2003.4598423354312
tanker,105068.99236337321,22.49842095457003,0.9110593500093374,0,5.358788890953273,Methanol,14073.062243630158,21452.928571596414
pctc,209584.05259761465,7.20015280098931,0.17072438014371033,11,59.32252159382818,Methanol,5152.81880155903,1691.8161681554282
pctc,216345.99873241794,19.42059898679746,0.1460141889046568,3,29.155034858564015,Ammonia,6821.843955384075,10779.594759229994
bulker,70238.89634359867,8.990855945950306,0.5329742324900049,7,0.7675474310320474,Ammonia,12134.252196571162,3261.570079633913
bulker,190564.4787905507,12.324177728370529,0.30039755128671947,10,20.394275953489817,Methanol,9144.59384082976,8775.018028262499
bulker,198349.2803103941,10.870996388816724,0.19265764611719877,8,30.03687791389409,Methanol,13514.171810379756,8326.150325511744
bulker,230402.4513720801,14.806709797407827,0.15388115198440314,5,57.53927691789346,Ammonia,5266.67290852995,6091.046821409656
bulker,299984.44094908744,21.533229731736153,0.5745668779763398,0,42.313932914238556,Hydrogen,3219.608231622346,5364.359684000584
bulker,16868.548980811764,22.510681816954502,0.3335177854552478,3,34.86215545598119,HFO,8449.760778496224,2761.5020030609353
container,64679.987884879636,9.440890503877748,0.6001897742644287,7,57.9909815575288,LNG,7267.496066322873,1369.1954710560885
roro,47798.1374163235,11.75296998318979,0.23346800762684233,12,17.69860435705081,Hydrogen,13274.504517493648,3090.9049873146864
pctc,50558.04546410724,21.73833718376584,0.12198162580746268,0,22.78214354074482,Ammonia,1789.797029469594,1381.7222463028172
bulker,139003.35488347968,6.792700038710258,0.12453329541670845,2,46.092831101532624,LNG,1159.1997949407319,119.7117897948771
roro,264168.28420081653,7.3379367707057686,0.2014055630973819,4,35.6690215699774,LNG,3022.696561475933,668.0300254904687
bulker,137373.36437498775,14.591628393763052,0.8164381775925549,10,13.139651696649263,Hydrogen,10241.51935101924,7802.922112794026
roro,202201.7173611519,20.8028871222395,0.5036626076766686,12,45.0639249712562,HFO,5219.07989545575,14984.969728159887
bulker,116067.24704641463,11.719523621697686,0.6614743963328515,2,16.032644301680193,Ammonia,1912.872721368892,846.232768953662
container,99300.67801677897,6.388638189805036,0.8874904950084229,7,33.53270888965155,Ammonia,13353.573828930254,2370.7325097147714
bulker,251099.37952456746,24.357350944129543,0.29134438145091623,12,51.374321594723654,Methanol,11553.39685077553,54127.648260962575
pctc,198386.51548493377,23.778226445142106,0.8842137427449209,12,16.506247833155264,LNG,13323.68638374498,46200.87066949467
bulker,108514.10998434812,18.038028326172014,0.7710719205921421,10,45.669901312783296,Methanol,2122.2660409214172,3124.3698876514527
roro,274677.2770679136,18.637528262236295,0.7561162997044485,10,51.68006227593162,Methanol,5070.044289233384,15997.133351133287
tanker,152060.9117097052,23.673907027042628,0.8836630660918366,3,19.02890865510834,Ammonia,9564.362402783943,25446.049167741883
container,60541.05045329011,17.8772682946813,0.21328991854147827,4,11.79654135363701,Hydrogen,1644.3086317315838,556.8939446553748
tanker,147550.44942796594,20.768248586259972,0.5864510196642551,12,51.94547407123871,Methanol,14877.433968488553,39340.19247358948
roro,204036.33419037535,14.270317373108366,0.535179989553424,8,27.984105353879055,Hydrogen,14895.707954845462,10477.77538488433
container,113298.21383056788,9.560051962976557,0.6975995845029077,1,18.68129399983491,Methanol,8019.71044682853,2015.870753268983
pctc,253916.49720124106,21.65064303579148,0.3141899790710387,0,0.6228880915451418,HFO,14908.68205574455,28718.00294793593
roro,162277.47427879978,18.687638589560922,0.21459363398687523,11,11.640388807616839,LNG,14085.301461853209,18974.983651097402
container,142990.61008066757,10.791243425857076,0.976099630542654,1,30.762471601423794,LNG,9330.974373987121,3048.2389408558074
tanker,258319.869862797,17.46551102321661,0.5191133720424246,9,49.73841860570358,Methanol,1726.971631750441,3604.077959831809
bulker,141560.75290751513,21.329679642890447,0.308818258052583,4,30.138000986188143,Ammonia,2333.7063420353998,4157.68886648904
bulker,127250.99184599087,10.40690452675417,0.215790515589834,2,16.587945899136415,Hydrogen,4812.494018838081,910.2551331888836
roro,35596.336623381314,20.363042174438142,0.6342384480539665,1,55.74808960284639,Hydrogen,12443.515654376293,4251.53438219371
roro,111935.10426280474,6.446867779836436,0.23298604055350447,7,22.154378409262517,Methanol,8325.013814090304,1076.4805006616857
container,122129.24866610911,17.498976482818534,0.2647383718029592,10,9.772695952641845,LNG,12547.318366602647,11958.734585237744
roro,58283.58417122449,24.97867250408592,0.9569374641592248,0,56.72072272997545,LNG,10823.803393694123,10181.536463511935
bulker,178407.84450538448,22.327494747978996,0.12624909642680215,9,23.78588392304376,Ammonia,12317.28535154238,36763.240573316165
pctc,47433.41081235257,22.51316104579937,0.2681472010991718,7,28.94459634779718,HFO,4352.239407105721,3606.6623007494704
bulker,70988.48763814784,18.607143056765466,0.7040971074496637,10,49.789404597382145,Ammonia,10657.57025427884,15182.142717411085
bulker,170522.1357889165,14.223742551916905,0.29520461863607284,7,17.264460771045762,LNG,1623.1713512867782,1053.5337727534993
bulker,84350.15159379743,18.544310639187,0.26374600396186704,1,31.72321654363692,Ammonia,10499.91722388272,9607.58319096751
container,193702.15148786423,11.423846742242603,0.6008502293032704,5,51.977155379593434,Ammonia,7564.564697014855,5631.186545451814
bulker,208701.37421160782,16.055370748379044,0.7263607771138829,12,15.36670224472214,Ammonia,5363.706933223636,11815.820031514066
bulker,93880.67112896184,15.793598208986152,0.48756947115839566,10,53.65752845583765,Ammonia,10595.296081221522,11665.69764719888
bulker,30779.366041532383,15.874607018469938,0.8031590702859048,4,11.488816555814052,Methanol,597.7546911602294,212.65513911762042
tanker,149388.2909795309,13.239751809037294,0.833689050526373,12,51.26369930360406,Methanol,11689.741949821788,12634.335029932858
roro,32405.033927086057,12.05603660722614,0.6607758425286558,0,23.60819212906878,HFO,8268.643213242683,1416.7898868306931
bulker,156994.5260495411,11.607090287079213,0.6200371249929509,6,32.889169911034834,Ammonia,6743.6984611920825,5160.215886352359
tanker,219234.26342804322,9.49461716558946,0.8346745989197767,10,33.08423617576346,Methanol,8180.653818419116,5830.812372432418
container,187997.28848388698,13.770944898756971,0.11352694700521374,8,12.294650270865572,HFO,4438.295378001128,3597.1723276207995
roro,137238.95415754517,7.35491307270959,0.5595713425847609,2,10.379684545927573,LNG,9446.63486972735,1393.0829438434314
bulker,284028.2716297765,23.031470846418763,0.21585931573298617,1,42.685063751885394,Ammonia,3814.6721066889427,11273.337902286281
roro,35015.43375924029,6.393675994272369,0.2994010864357811,9,49.525098397281795,LNG,13947.600670081249,780.5337457927919
pctc,264600.4445390197,21.748374294971335,0.9540993146460145,12,8.216655053586928,LNG,11807.63506908358,42810.350885912376
pctc,241038.0174291549,9.824968167287613,0.10333921481659661,9,45.09246649076475,LNG,13315.522241364506,5960.618953847594
